Epoch 48 | KGC loss: 0.430892, DiffHEG loss 47.890651:  12%|█▏        | 48/400 [07:10<51:34,  8.79s/it]
Epoch 48 | KGC loss: 0.430892, DiffHEG loss 47.890651:  12%|█▏        | 49/400 [07:10<51:26,  8.79s/it]
Epoch 49 | KGC loss: 0.434729, DiffHEG loss 47.902722:  12%|█▏        | 49/400 [07:19<51:26,  8.79s/it]
Epoch 49 | KGC loss: 0.434729, DiffHEG loss 47.902722:  12%|█▎        | 50/400 [07:19<51:17,  8.79s/it]
Epoch 50 | KGC loss: 0.423007, DiffHEG loss 47.888443:  12%|█▎        | 50/400 [07:27<51:17,  8.79s/it]
Epoch 50 | KGC loss: 0.423007, DiffHEG loss 47.888443:  13%|█▎        | 51/400 [07:27<51:10,  8.80s/it]
Epoch 51 | KGC loss: 0.446453, DiffHEG loss 47.875786:  13%|█▎        | 51/400 [07:36<51:10,  8.80s/it]
Epoch 51 | KGC loss: 0.446453, DiffHEG loss 47.875786:  13%|█▎        | 52/400 [07:36<51:00,  8.80s/it]
Epoch 52 | KGC loss: 0.439879, DiffHEG loss 47.865961:  13%|█▎        | 52/400 [07:45<51:00,  8.80s/it]
Epoch 52 | KGC loss: 0.439879, DiffHEG loss 47.865961:  13%|█▎        | 53/400 [07:45<50:53,  8.80s/it]
Epoch 53 | KGC loss: 0.432230, DiffHEG loss 47.964527:  13%|█▎        | 53/400 [07:54<50:53,  8.80s/it]
Epoch 53 | KGC loss: 0.432230, DiffHEG loss 47.964527:  14%|█▎        | 54/400 [07:54<50:45,  8.80s/it]
Epoch 54 | KGC loss: 0.429857, DiffHEG loss 47.959332:  14%|█▎        | 54/400 [08:03<50:45,  8.80s/it]
Epoch 54 | KGC loss: 0.429857, DiffHEG loss 47.959332:  14%|█▍        | 55/400 [08:03<50:36,  8.80s/it]
Epoch 55 | KGC loss: 0.441709, DiffHEG loss 47.919484:  14%|█▍        | 55/400 [08:11<50:36,  8.80s/it]
Epoch 55 | KGC loss: 0.441709, DiffHEG loss 47.919484:  14%|█▍        | 56/400 [08:11<50:26,  8.80s/it]
Epoch 56 | KGC loss: 0.433034, DiffHEG loss 47.904387:  14%|█▍        | 56/400 [08:20<50:26,  8.80s/it]
Epoch 56 | KGC loss: 0.433034, DiffHEG loss 47.904387:  14%|█▍        | 57/400 [08:20<50:17,  8.80s/it]
Epoch 57 | KGC loss: 0.437181, DiffHEG loss 47.891912:  14%|█▍        | 57/400 [08:29<50:17,  8.80s/it]
Epoch 57 | KGC loss: 0.437181, DiffHEG loss 47.891912:  14%|█▍        | 58/400 [08:29<50:07,  8.79s/it]
Epoch 58 | KGC loss: 0.433994, DiffHEG loss 47.890412:  14%|█▍        | 58/400 [08:38<50:07,  8.79s/it]
Epoch 58 | KGC loss: 0.433994, DiffHEG loss 47.890412:  15%|█▍        | 59/400 [08:38<49:58,  8.79s/it]
Epoch 59 | KGC loss: 0.442212, DiffHEG loss 47.888844:  15%|█▍        | 59/400 [08:46<49:58,  8.79s/it]
Epoch 59 | KGC loss: 0.442212, DiffHEG loss 47.888844:  15%|█▌        | 60/400 [08:46<49:49,  8.79s/it]
Epoch 60 | KGC loss: 0.434036, DiffHEG loss 47.888967:  15%|█▌        | 60/400 [08:55<49:49,  8.79s/it]
Epoch 60 | KGC loss: 0.434036, DiffHEG loss 47.888967:  15%|█▌        | 61/400 [08:55<49:42,  8.80s/it]
Epoch 61 | KGC loss: 0.442967, DiffHEG loss 47.873941:  15%|█▌        | 61/400 [09:04<49:42,  8.80s/it]
Epoch 61 | KGC loss: 0.442967, DiffHEG loss 47.873941:  16%|█▌        | 62/400 [09:04<49:32,  8.80s/it]
Epoch 62 | KGC loss: 0.449352, DiffHEG loss 47.921673:  16%|█▌        | 62/400 [09:13<49:32,  8.80s/it]
Epoch 62 | KGC loss: 0.449352, DiffHEG loss 47.921673:  16%|█▌        | 63/400 [09:13<49:24,  8.80s/it]
Epoch 63 | KGC loss: 0.443018, DiffHEG loss 47.894012:  16%|█▌        | 63/400 [09:22<49:24,  8.80s/it]
Epoch 63 | KGC loss: 0.443018, DiffHEG loss 47.894012:  16%|█▌        | 64/400 [09:22<49:15,  8.80s/it]
Epoch 64 | KGC loss: 0.439759, DiffHEG loss 47.890800:  16%|█▌        | 64/400 [09:30<49:15,  8.80s/it]
Epoch 64 | KGC loss: 0.439759, DiffHEG loss 47.890800:  16%|█▋        | 65/400 [09:30<49:05,  8.79s/it]
Epoch 65 | KGC loss: 0.446081, DiffHEG loss 47.880681:  16%|█▋        | 65/400 [09:39<49:05,  8.79s/it]
Epoch 65 | KGC loss: 0.446081, DiffHEG loss 47.880681:  16%|█▋        | 66/400 [09:39<48:56,  8.79s/it]
Epoch 66 | KGC loss: 0.443753, DiffHEG loss 47.874464:  16%|█▋        | 66/400 [09:48<48:56,  8.79s/it]
Epoch 66 | KGC loss: 0.443753, DiffHEG loss 47.874464:  17%|█▋        | 67/400 [09:48<48:48,  8.79s/it]
Epoch 67 | KGC loss: 0.456355, DiffHEG loss 47.852979:  17%|█▋        | 67/400 [09:57<48:48,  8.79s/it]
Epoch 67 | KGC loss: 0.456355, DiffHEG loss 47.852979:  17%|█▋        | 68/400 [09:57<48:39,  8.80s/it]
Epoch 68 | KGC loss: 0.450854, DiffHEG loss 48.041853:  17%|█▋        | 68/400 [10:06<48:39,  8.80s/it]
Epoch 68 | KGC loss: 0.450854, DiffHEG loss 48.041853:  17%|█▋        | 69/400 [10:06<48:32,  8.80s/it]
Epoch 69 | KGC loss: 0.475917, DiffHEG loss 47.931285:  17%|█▋        | 69/400 [10:14<48:32,  8.80s/it]
Epoch 69 | KGC loss: 0.475917, DiffHEG loss 47.931285:  18%|█▊        | 70/400 [10:14<48:23,  8.80s/it]
Epoch 70 | KGC loss: 0.459358, DiffHEG loss 47.951240:  18%|█▊        | 70/400 [10:23<48:23,  8.80s/it]
Epoch 70 | KGC loss: 0.459358, DiffHEG loss 47.951240:  18%|█▊        | 71/400 [10:23<48:11,  8.79s/it]
Epoch 71 | KGC loss: 0.482626, DiffHEG loss 48.084794:  18%|█▊        | 71/400 [10:32<48:11,  8.79s/it]
Epoch 71 | KGC loss: 0.482626, DiffHEG loss 48.084794:  18%|█▊        | 72/400 [10:32<47:58,  8.77s/it]
Epoch 72 | KGC loss: 0.453341, DiffHEG loss 48.102798:  18%|█▊        | 72/400 [10:41<47:58,  8.77s/it]
Epoch 72 | KGC loss: 0.453341, DiffHEG loss 48.102798:  18%|█▊        | 73/400 [10:41<47:47,  8.77s/it]
Epoch 73 | KGC loss: 0.454377, DiffHEG loss 47.952303:  18%|█▊        | 73/400 [10:49<47:47,  8.77s/it]
Epoch 73 | KGC loss: 0.454377, DiffHEG loss 47.952303:  18%|█▊        | 74/400 [10:49<47:38,  8.77s/it]
Epoch 74 | KGC loss: 0.462906, DiffHEG loss 47.945001:  18%|█▊        | 74/400 [10:58<47:38,  8.77s/it]
Epoch 74 | KGC loss: 0.462906, DiffHEG loss 47.945001:  19%|█▉        | 75/400 [10:58<47:28,  8.76s/it]
Epoch 75 | KGC loss: 0.456104, DiffHEG loss 47.923514:  19%|█▉        | 75/400 [11:07<47:28,  8.76s/it]
Epoch 75 | KGC loss: 0.456104, DiffHEG loss 47.923514:  19%|█▉        | 76/400 [11:07<47:20,  8.77s/it]
Epoch 76 | KGC loss: 0.463511, DiffHEG loss 47.930807:  19%|█▉        | 76/400 [11:16<47:20,  8.77s/it]
Epoch 76 | KGC loss: 0.463511, DiffHEG loss 47.930807:  19%|█▉        | 77/400 [11:16<47:10,  8.76s/it]
Epoch 77 | KGC loss: 0.474656, DiffHEG loss 47.916524:  19%|█▉        | 77/400 [11:25<47:10,  8.76s/it]
Epoch 77 | KGC loss: 0.474656, DiffHEG loss 47.916524:  20%|█▉        | 78/400 [11:25<47:01,  8.76s/it]
Epoch 78 | KGC loss: 0.455842, DiffHEG loss 47.921988:  20%|█▉        | 78/400 [11:33<47:01,  8.76s/it]
Epoch 78 | KGC loss: 0.455842, DiffHEG loss 47.921988:  20%|█▉        | 79/400 [11:33<46:52,  8.76s/it]
Epoch 79 | KGC loss: 0.465921, DiffHEG loss 47.920898:  20%|█▉        | 79/400 [11:42<46:52,  8.76s/it]
Epoch 79 | KGC loss: 0.465921, DiffHEG loss 47.920898:  20%|██        | 80/400 [11:42<46:43,  8.76s/it]
Epoch 80 | KGC loss: 0.467003, DiffHEG loss 47.921252:  20%|██        | 80/400 [11:51<46:43,  8.76s/it]
Epoch 80 | KGC loss: 0.467003, DiffHEG loss 47.921252:  20%|██        | 81/400 [11:51<46:35,  8.76s/it]
Epoch 81 | KGC loss: 0.451883, DiffHEG loss 47.916017:  20%|██        | 81/400 [12:00<46:35,  8.76s/it]
Epoch 81 | KGC loss: 0.451883, DiffHEG loss 47.916017:  20%|██        | 82/400 [12:00<46:25,  8.76s/it]
Epoch 82 | KGC loss: 0.462792, DiffHEG loss 47.917749:  20%|██        | 82/400 [12:08<46:25,  8.76s/it]
Epoch 82 | KGC loss: 0.462792, DiffHEG loss 47.917749:  21%|██        | 83/400 [12:08<46:17,  8.76s/it]
Epoch 83 | KGC loss: 0.447367, DiffHEG loss 47.918580:  21%|██        | 83/400 [12:17<46:17,  8.76s/it]
Epoch 83 | KGC loss: 0.447367, DiffHEG loss 47.918580:  21%|██        | 84/400 [12:17<46:10,  8.77s/it]
Epoch 84 | KGC loss: 0.461344, DiffHEG loss 47.907755:  21%|██        | 84/400 [12:26<46:10,  8.77s/it]
Epoch 84 | KGC loss: 0.461344, DiffHEG loss 47.907755:  21%|██▏       | 85/400 [12:26<45:59,  8.76s/it]
Epoch 85 | KGC loss: 0.463247, DiffHEG loss 47.909712:  21%|██▏       | 85/400 [12:35<45:59,  8.76s/it]
Epoch 85 | KGC loss: 0.463247, DiffHEG loss 47.909712:  22%|██▏       | 86/400 [12:35<45:50,  8.76s/it]
Epoch 86 | KGC loss: 0.465469, DiffHEG loss 47.925777:  22%|██▏       | 86/400 [12:43<45:50,  8.76s/it]
Epoch 86 | KGC loss: 0.465469, DiffHEG loss 47.925777:  22%|██▏       | 87/400 [12:43<45:41,  8.76s/it]
Epoch 87 | KGC loss: 0.450994, DiffHEG loss 47.920949:  22%|██▏       | 87/400 [12:52<45:41,  8.76s/it]
Epoch 87 | KGC loss: 0.450994, DiffHEG loss 47.920949:  22%|██▏       | 88/400 [12:52<45:33,  8.76s/it]
Epoch 88 | KGC loss: 0.475900, DiffHEG loss 47.928498:  22%|██▏       | 88/400 [13:01<45:33,  8.76s/it]
Epoch 88 | KGC loss: 0.475900, DiffHEG loss 47.928498:  22%|██▏       | 89/400 [13:01<45:23,  8.76s/it]
Epoch 89 | KGC loss: 0.468071, DiffHEG loss 47.913336:  22%|██▏       | 89/400 [13:10<45:23,  8.76s/it]
Epoch 89 | KGC loss: 0.468071, DiffHEG loss 47.913336:  22%|██▎       | 90/400 [13:10<45:14,  8.76s/it]
Epoch 90 | KGC loss: 0.475167, DiffHEG loss 47.916201:  22%|██▎       | 90/400 [13:18<45:14,  8.76s/it]
Epoch 90 | KGC loss: 0.475167, DiffHEG loss 47.916201:  23%|██▎       | 91/400 [13:18<45:05,  8.76s/it]
Epoch 91 | KGC loss: 0.460088, DiffHEG loss 47.908872:  23%|██▎       | 91/400 [13:27<45:05,  8.76s/it]
Epoch 91 | KGC loss: 0.460088, DiffHEG loss 47.908872:  23%|██▎       | 92/400 [13:27<44:57,  8.76s/it]
Epoch 92 | KGC loss: 0.463323, DiffHEG loss 47.904260:  23%|██▎       | 92/400 [13:36<44:57,  8.76s/it]
Epoch 92 | KGC loss: 0.463323, DiffHEG loss 47.904260:  23%|██▎       | 93/400 [13:36<44:49,  8.76s/it]
